date,銘柄名,コード,ニューインデックス区分,企業コード,年,指標名,スコア
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2016,クチコミ総合評価,2.7
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2017,クチコミ総合評価,2.66
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2018,クチコミ総合評価,2.68
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2019,クチコミ総合評価,2.69
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2020,クチコミ総合評価,2.72
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2021,クチコミ総合評価,2.74
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2022,クチコミ総合評価,2.81
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2023,クチコミ総合評価,2.9
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2024,クチコミ総合評価,3
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2025,クチコミ総合評価,3.1
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2016,待遇面の満足度,2.89
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2017,待遇面の満足度,2.81
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2018,待遇面の満足度,2.77
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2019,待遇面の満足度,2.79
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2020,待遇面の満足度,2.76
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2021,待遇面の満足度,2.71
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2022,待遇面の満足度,2.75
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2023,待遇面の満足度,2.8
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2024,待遇面の満足度,3
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2025,待遇面の満足度,3.72
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2016,社員の士気,2.53
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2017,社員の士気,2.54
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2018,社員の士気,2.49
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2019,社員の士気,2.49
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2020,社員の士気,2.47
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2021,社員の士気,2.5
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2022,社員の士気,2.5
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2023,社員の士気,2.5
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2024,社員の士気,2.64
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2025,社員の士気,2.8
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2016,風通しの良さ,2.51
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2017,風通しの良さ,2.47
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2018,風通しの良さ,2.5
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2019,風通しの良さ,2.48
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2020,風通しの良さ,2.51
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2021,風通しの良さ,2.5
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2022,風通しの良さ,2.64
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2023,風通しの良さ,2.65
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2024,風通しの良さ,2.64
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2025,風通しの良さ,2.4
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2016,社員の相互尊重,2.72
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2017,社員の相互尊重,2.66
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2018,社員の相互尊重,2.72
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2019,社員の相互尊重,2.78
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2020,社員の相互尊重,2.8
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2021,社員の相互尊重,2.91
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2022,社員の相互尊重,3.04
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2023,社員の相互尊重,3.24
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2024,社員の相互尊重,3.31
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2025,社員の相互尊重,3.2
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2016,20代成長環境,2.28
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2017,20代成長環境,2.28
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2018,20代成長環境,2.33
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2019,20代成長環境,2.38
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2020,20代成長環境,2.43
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2021,20代成長環境,2.45
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2022,20代成長環境,2.52
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2023,20代成長環境,2.58
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2024,20代成長環境,2.72
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2025,20代成長環境,2.8
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2016,人材の長期育成,2.09
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2017,人材の長期育成,2.02
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2018,人材の長期育成,2.08
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2019,人材の長期育成,2.08
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2020,人材の長期育成,2.09
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2021,人材の長期育成,2.11
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2022,人材の長期育成,2.2
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2023,人材の長期育成,2.28
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2024,人材の長期育成,2.44
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2025,人材の長期育成,2.6
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2016,法令順守意識,3.88
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2017,法令順守意識,3.83
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2018,法令順守意識,3.85
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2019,法令順守意識,3.89
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2020,法令順守意識,3.96
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2021,法令順守意識,3.86
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2022,法令順守意識,3.97
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2023,法令順守意識,4.1
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2024,法令順守意識,4.12
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2025,法令順守意識,3.74
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2016,人事評価の適正感,2.47
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2017,人事評価の適正感,2.43
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2018,人事評価の適正感,2.48
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2019,人事評価の適正感,2.42
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2020,人事評価の適正感,2.5
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2021,人事評価の適正感,2.62
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2022,人事評価の適正感,2.63
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2023,人事評価の適正感,2.68
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2024,人事評価の適正感,2.76
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2025,人事評価の適正感,3
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2016,有給休暇消化率,32.24
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2017,有給休暇消化率,31.03
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2018,有給休暇消化率,31.19
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2019,有給休暇消化率,34.71
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2020,有給休暇消化率,35.27
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2021,有給休暇消化率,38.33
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2022,有給休暇消化率,45
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2023,有給休暇消化率,48
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2024,有給休暇消化率,51.2
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2025,有給休暇消化率,48.5
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2016,残業時間(月間),32.59
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2017,残業時間(月間),33.66
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2018,残業時間(月間),33.52
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2019,残業時間(月間),31.07
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2020,残業時間(月間),30.46
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2021,残業時間(月間),31.91
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2022,残業時間(月間),32.02
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2023,残業時間(月間),29.83
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2024,残業時間(月間),29.72
2025/6/30,リンナイ,5947,TOPIX Mid400,a0910000000FrGZ,2025,残業時間(月間),33.3
